path,relative_path,split_original,label,source_group,sha256,width,height,mode
data/raw/kaggle/extracted/val/bellsprout/1745535329.jpg,kaggle/extracted/val/bellsprout/1745535329.jpg,val,bellsprout,1745535329,f7b1e157c13a45215c74c520eb40e2c1635643e48e5aa037bdbc0a9e9d68f89e,224,224,RGB
data/raw/kaggle/extracted/val/bellsprout/1745564857.jpg,kaggle/extracted/val/bellsprout/1745564857.jpg,val,bellsprout,1745564857,dbdb607b2e4b5dcebc25999fa1d7acdb1029ded8188e50bed8565934ecc24707,224,224,RGB
data/raw/kaggle/extracted/val/bellsprout/1745569308.jpg,kaggle/extracted/val/bellsprout/1745569308.jpg,val,bellsprout,1745569308,58b0df1770254dc4ba0c8e18a9036be2b5f8195f24324e480242a6ab6d33b0a7,224,224,RGB
data/raw/kaggle/extracted/val/bellsprout/1745569996.jpg,kaggle/extracted/val/bellsprout/1745569996.jpg,val,bellsprout,1745569996,1c6fe0cc93921fd1b0539f5192e65ec12ba080287a48d7fec9ef291663150efd,224,224,RGB
data/raw/kaggle/extracted/val/bellsprout/1745595737.jpg,kaggle/extracted/val/bellsprout/1745595737.jpg,val,bellsprout,1745595737,b10f60d417c4b79d48dba25105c473a8c5058e526e3e66ac0682e5a3757cee6d,224,224,RGB
data/raw/kaggle/extracted/val/bellsprout/1745599479.jpg,kaggle/extracted/val/bellsprout/1745599479.jpg,val,bellsprout,1745599479,30b8d9244edd988ec76165414c8dd4e8a6a3baecfdebbc0854e20a3f70f9f908,224,224,RGB
data/raw/kaggle/extracted/val/bergmite/1745495179.jpg,kaggle/extracted/val/bergmite/1745495179.jpg,val,bergmite,1745495179,b24a068a3fb74f60b25e2e3173b10d587aa2bac116c78caf44bd97bdf68541e3,224,224,RGB
data/raw/kaggle/extracted/val/bergmite/1745570294.jpg,kaggle/extracted/val/bergmite/1745570294.jpg,val,bergmite,1745570294,96937ff81cbcb4b9dd44a9771c738c8640f6deb2a4e7ffbeaf43b1b8d2a2b774,224,224,RGB
data/raw/kaggle/extracted/val/bergmite/1746125984.jpg,kaggle/extracted/val/bergmite/1746125984.jpg,val,bergmite,1746125984,f2e24a9f2e6110c34db68a056e0444833cb78057e08edaf1e5cdfec4fe3dfaf2,224,224,RGB
data/raw/kaggle/extracted/val/bergmite/1746135958.jpg,kaggle/extracted/val/bergmite/1746135958.jpg,val,bergmite,1746135958,81339c9cb105c8cc35d9282b52b51fa349be57c80db205bb4d3c8865bdb40cea,224,224,RGB
data/raw/kaggle/extracted/val/bergmite/1746207718.jpg,kaggle/extracted/val/bergmite/1746207718.jpg,val,bergmite,1746207718,f9f4787c4462c057b164b15caa9feb050a4811c2cd63e3f5c0d61ce13229bd31,224,224,RGB
data/raw/kaggle/extracted/val/bergmite/1746225569.jpg,kaggle/extracted/val/bergmite/1746225569.jpg,val,bergmite,1746225569,8be06da075102a29327e91f4da721afa227795a9be5210227f9197d061f50996,224,224,RGB
data/raw/kaggle/extracted/val/bergmite/1746232994.jpg,kaggle/extracted/val/bergmite/1746232994.jpg,val,bergmite,1746232994,12408eed801af892fcdaad7666274a383c87afbb3bfaafe33fddc31b6bd79775,224,224,RGB
data/raw/kaggle/extracted/val/bergmite/1746255062.jpg,kaggle/extracted/val/bergmite/1746255062.jpg,val,bergmite,1746255062,36f5124e055c2f970e2a5d90c41bc5fabf181b7960350aaf42d3cab4e9428238,224,224,RGB
data/raw/kaggle/extracted/val/bergmite/1746388794.jpg,kaggle/extracted/val/bergmite/1746388794.jpg,val,bergmite,1746388794,60a364427a024ea360501755ef924e88d45eda3328092ea4319ae798d0c63452,224,224,RGB
data/raw/kaggle/extracted/val/bewear/1746386468.jpg,kaggle/extracted/val/bewear/1746386468.jpg,val,bewear,1746386468,2ba229fd35ab358e4d3b0e9c368f35640d2bb1cf95590befa1f158b01020500f,224,224,RGB
data/raw/kaggle/extracted/val/bewear/1746387494.jpg,kaggle/extracted/val/bewear/1746387494.jpg,val,bewear,1746387494,5d657c220317130e87e23b8bdeaa4f22df8aae259670b76952b91377cae77f20,224,224,RGB
data/raw/kaggle/extracted/val/bewear/1746543818.jpg,kaggle/extracted/val/bewear/1746543818.jpg,val,bewear,1746543818,c5550be113cbe7959a420ab5eff6fda2bee70f60dd19626a308004e7fd357f29,224,224,RGB
data/raw/kaggle/extracted/val/bewear/1746552057.jpg,kaggle/extracted/val/bewear/1746552057.jpg,val,bewear,1746552057,166047576868dfef3dea5398cec88426cbe3bebde86effdb870036ce20a041d5,224,224,RGB
data/raw/kaggle/extracted/val/bibarel/1746434500.jpg,kaggle/extracted/val/bibarel/1746434500.jpg,val,bibarel,1746434500,44bdc1c608ace0a79e2a809464727530b7c379084237503078d440ca9051bcfa,224,224,RGB
data/raw/kaggle/extracted/val/bibarel/1746484248.jpg,kaggle/extracted/val/bibarel/1746484248.jpg,val,bibarel,1746484248,1fc163e06b94b206bd5e83d9bb8d2a1b01d74efbb1fe939aced3755f22d6acda,224,224,RGB
data/raw/kaggle/extracted/val/bibarel/1746968959.jpg,kaggle/extracted/val/bibarel/1746968959.jpg,val,bibarel,1746968959,76d20967e405b74080436132da5e531e4031a75b7dbd61614679dfff62709b10,224,224,RGB
data/raw/kaggle/extracted/val/bidoof/1745605663.jpg,kaggle/extracted/val/bidoof/1745605663.jpg,val,bidoof,1745605663,3feba394a52fea77b0d124a5d83faf6f3e2ac5aa721b037b512251c7926d3cf8,224,224,RGB
data/raw/kaggle/extracted/val/bidoof/1745749639.jpg,kaggle/extracted/val/bidoof/1745749639.jpg,val,bidoof,1745749639,edb2b1832a0dd9021283052276d0f80656c2207f13a486177a58e26484d9a511,224,224,RGB
data/raw/kaggle/extracted/val/bidoof/1745986225.jpg,kaggle/extracted/val/bidoof/1745986225.jpg,val,bidoof,1745986225,1371a22643ce99c0d78267eaea4429c6904d55ca794f69167e9996597869a72a,224,224,RGB
data/raw/kaggle/extracted/val/bidoof/1746027455.jpg,kaggle/extracted/val/bidoof/1746027455.jpg,val,bidoof,1746027455,b72bcbfcaa0fbd2499dff9fcbccccfdb3d9301dd76358594791e334daabff864,224,224,RGB
data/raw/kaggle/extracted/val/bidoof/1746119668.jpg,kaggle/extracted/val/bidoof/1746119668.jpg,val,bidoof,1746119668,8543981f61b252409ff4ae339e0262033539f2ff2adfb66b827fc1aa02423a25,224,224,RGB
data/raw/kaggle/extracted/val/bidoof/1746123695.jpg,kaggle/extracted/val/bidoof/1746123695.jpg,val,bidoof,1746123695,1d2d2e0ea1babd7d45ac80182fc5300ab2f8d2fff6e3ed99d48c7c54ce76c202,224,224,RGB
data/raw/kaggle/extracted/val/bidoof/1746135170.jpg,kaggle/extracted/val/bidoof/1746135170.jpg,val,bidoof,1746135170,5d543376328e1b2145e5301911f2b7af0c152b472e8d78eba69e45f300b97db5,224,224,RGB
data/raw/kaggle/extracted/val/bidoof/1746343154.jpg,kaggle/extracted/val/bidoof/1746343154.jpg,val,bidoof,1746343154,aafea7d1fade8a77d826f9050e0387d0677d690ff810883e8acda7a59870b9a8,224,224,RGB
data/raw/kaggle/extracted/val/bidoof/1746349792.jpg,kaggle/extracted/val/bidoof/1746349792.jpg,val,bidoof,1746349792,0f8b4aad0b92e7e2c88c4be19e34b43f58076069df2517627e54fd276a4a8e82,224,224,RGB
data/raw/kaggle/extracted/val/binacle/1745386171.jpg,kaggle/extracted/val/binacle/1745386171.jpg,val,binacle,1745386171,5ac526741b81ccde520a5331f0d72264e6496bd3c0e92777c5b1a23fcc83e26d,224,224,RGB
data/raw/kaggle/extracted/val/binacle/1745397012.jpg,kaggle/extracted/val/binacle/1745397012.jpg,val,binacle,1745397012,11e1c6bec3919beeff19d53ba15898bb608878155b98cc9dc8d92713035684ab,224,224,RGB
data/raw/kaggle/extracted/val/binacle/1745652582.jpg,kaggle/extracted/val/binacle/1745652582.jpg,val,binacle,1745652582,128cf9f03ff91b57bc0c58586a0470f7c3fd18eb60d1cd3edd9f3f34c764aba8,224,224,RGB
data/raw/kaggle/extracted/val/binacle/1746032780.jpg,kaggle/extracted/val/binacle/1746032780.jpg,val,binacle,1746032780,dabf03c95902c37d03756932441648b4ec89dd709450b71e342f54b2edb73038,224,224,RGB
data/raw/kaggle/extracted/val/binacle/1746148898.jpg,kaggle/extracted/val/binacle/1746148898.jpg,val,binacle,1746148898,0fb610d3d2da3e38520e3b120b3e0083641a5f338455ff1754927805078bcaa1,224,224,RGB
data/raw/kaggle/extracted/val/binacle/1746347612.jpg,kaggle/extracted/val/binacle/1746347612.jpg,val,binacle,1746347612,848a3d8951de02be7179f9d1bd47d57d0e2f023b3d24e5fac71d43ccd0cfa733,224,224,RGB
data/raw/kaggle/extracted/val/binacle/1746348588.jpg,kaggle/extracted/val/binacle/1746348588.jpg,val,binacle,1746348588,b954f950b8a500b2f2b63f9743d38664f4669b2f595a9f5891bb3162e667fc51,224,224,RGB
data/raw/kaggle/extracted/val/binacle/1746382563.jpg,kaggle/extracted/val/binacle/1746382563.jpg,val,binacle,1746382563,646e93eec82549bea14468add4b7f3739fa92b4cb04ec5faf656dbd3da0ae0a3,224,224,RGB
data/raw/kaggle/extracted/val/binacle/1746440068.jpg,kaggle/extracted/val/binacle/1746440068.jpg,val,binacle,1746440068,691b9aa658bcaf76cc2e0bb6acf2edcadc0fc7f409591280d5c21dbb56c66f69,224,224,RGB
data/raw/kaggle/extracted/val/bisharp/1746127302.jpg,kaggle/extracted/val/bisharp/1746127302.jpg,val,bisharp,1746127302,2fca76ed042f261e172ab9d276f543e3d1ab1f0bd16d830f55f7c89f2abccdf6,224,224,RGB
data/raw/kaggle/extracted/val/bisharp/1746525162.jpg,kaggle/extracted/val/bisharp/1746525162.jpg,val,bisharp,1746525162,5da70bc010aa78ec64d557a4e816499cee3d59cdb221d345ba52ce1208dfb5fa,224,224,RGB
data/raw/kaggle/extracted/val/bisharp/1746549581.jpg,kaggle/extracted/val/bisharp/1746549581.jpg,val,bisharp,1746549581,e8e0aeac41736b80fe3f50e076cc18de729351848360e24e6aa52c70bd694819,224,224,RGB
data/raw/kaggle/extracted/val/blade aegislash/1745999124.jpg,kaggle/extracted/val/blade aegislash/1745999124.jpg,val,blade aegislash,1745999124,68eb8ce20a2acde9347b0a9b12bf5b65ab0451c7a05b8a7a3a153a78b212dcc9,224,224,RGB
data/raw/kaggle/extracted/val/blastoise/1746056968.jpg,kaggle/extracted/val/blastoise/1746056968.jpg,val,blastoise,1746056968,532bb5d8eb71fb8236e51c6eb62c0da552bc47de3b7d6c4bebe6a1b26dfa5d4e,224,224,RGB
data/raw/kaggle/extracted/val/blastoise/1746119348.jpg,kaggle/extracted/val/blastoise/1746119348.jpg,val,blastoise,1746119348,762877ca20a6a99bc4954827e6e2773d07a2b47699a47df49d0d5f16504c1072,224,224,RGB
data/raw/kaggle/extracted/val/blastoise/1746218214.jpg,kaggle/extracted/val/blastoise/1746218214.jpg,val,blastoise,1746218214,f809ef04a2772074a0e389baaff4a4cde25a955979b20082b643f8f8fe4bb580,224,224,RGB
data/raw/kaggle/extracted/val/blaze breed tauros/1746430522.jpg,kaggle/extracted/val/blaze breed tauros/1746430522.jpg,val,blaze breed tauros,1746430522,c56abe5040023fb55603227104cbe324251c6467c270664e4c06cf1631fde0c5,224,224,RGB
data/raw/kaggle/extracted/val/blaziken/1745562997.jpg,kaggle/extracted/val/blaziken/1745562997.jpg,val,blaziken,1745562997,961438c436120ff625bd1f180938bd35087a2360b1ec2bff733c5374e88b4b0a,224,224,RGB
data/raw/kaggle/extracted/val/blaziken/1746224045.jpg,kaggle/extracted/val/blaziken/1746224045.jpg,val,blaziken,1746224045,e86007276c32ad2a55768cd5fcb5152a108172e17dcaaabce46e2d666e4851dd,224,224,RGB
data/raw/kaggle/extracted/val/blaziken/1746381234.jpg,kaggle/extracted/val/blaziken/1746381234.jpg,val,blaziken,1746381234,8473728cf1d1ef1e119999238323a5eccdbae629eea919aae5f4362f5db6fd14,224,224,RGB
data/raw/kaggle/extracted/val/blaziken/1746598036.jpg,kaggle/extracted/val/blaziken/1746598036.jpg,val,blaziken,1746598036,81383b199a0fbadfd7bc5e8e8e6ccf6dd19504cb0ac26fe0e43c866a1bcd4aa5,224,224,RGB
data/raw/kaggle/extracted/val/blipbug/1745393199.jpg,kaggle/extracted/val/blipbug/1745393199.jpg,val,blipbug,1745393199,cdf141ffe91ff6b0879448d58adee646115728ef52c4ef4ca550fab6a9548e5d,224,224,RGB
data/raw/kaggle/extracted/val/blipbug/1745417190.jpg,kaggle/extracted/val/blipbug/1745417190.jpg,val,blipbug,1745417190,59696356cf2e6fcaa05123111ed4013fc1a24358477047e1a2f0aba714aa67cf,224,224,RGB
data/raw/kaggle/extracted/val/blipbug/1745419095.jpg,kaggle/extracted/val/blipbug/1745419095.jpg,val,blipbug,1745419095,ef93c3a7aaa805a7ae8033f49cad620dcbe9fc3651344fdaa31ba9a94c406047,224,224,RGB
data/raw/kaggle/extracted/val/blipbug/1745500722.jpg,kaggle/extracted/val/blipbug/1745500722.jpg,val,blipbug,1745500722,ab664ac9645df420d95c5062ce2298b2c48b9ae2ca71c63989e77399e0a3b638,224,224,RGB
data/raw/kaggle/extracted/val/blipbug/1745502992.jpg,kaggle/extracted/val/blipbug/1745502992.jpg,val,blipbug,1745502992,316e32422d1ec2922f2f2ab480a792e2fc0e149c33846a704094529db7ec8bf5,224,224,RGB
data/raw/kaggle/extracted/val/blipbug/1745505955.jpg,kaggle/extracted/val/blipbug/1745505955.jpg,val,blipbug,1745505955,6e06f765303c7116276dc489cfc28de4271f7463ca16e3ace0b7143ba7a78861,224,224,RGB
data/raw/kaggle/extracted/val/blipbug/1745587977.jpg,kaggle/extracted/val/blipbug/1745587977.jpg,val,blipbug,1745587977,0bf364d9c4cc9d8f5d738edafcf7e617dc1ae325809ade0e4664a41382fdafa9,224,224,RGB
data/raw/kaggle/extracted/val/blipbug/1745611388.jpg,kaggle/extracted/val/blipbug/1745611388.jpg,val,blipbug,1745611388,900bfc25ea2c4f2799936bc6ffec3208a269c10357ac912eb1c3e28f64da9c72,224,224,RGB
data/raw/kaggle/extracted/val/blipbug/1745654667.jpg,kaggle/extracted/val/blipbug/1745654667.jpg,val,blipbug,1745654667,b87baf18ad77a1a1ff02b023a340514db75011477873a07dd298d6d9ff63d5cc,224,224,RGB
data/raw/kaggle/extracted/val/blissey/1746341212.jpg,kaggle/extracted/val/blissey/1746341212.jpg,val,blissey,1746341212,3fee1fef1bea564b82ffe6a6ab0b5bb2f6896ab4b34f13895b01d9a9af39aa45,224,224,RGB
data/raw/kaggle/extracted/val/blissey/1746438705.jpg,kaggle/extracted/val/blissey/1746438705.jpg,val,blissey,1746438705,01444bcf200d6dd5a6d6994db7fb4929afc8ef025ed274238fa1ded81e4127fc,224,224,RGB
data/raw/kaggle/extracted/val/blissey/1746441585.jpg,kaggle/extracted/val/blissey/1746441585.jpg,val,blissey,1746441585,db458fdab77e0ec1676fda02298d4c0d9e6680401482b861d17921d9c2f6019e,224,224,RGB
data/raw/kaggle/extracted/val/blitzle/1745590356.jpg,kaggle/extracted/val/blitzle/1745590356.jpg,val,blitzle,1745590356,8028d64d132ba5bfa54fd58bc48fa2be4409ea8848f28ff493664d78ed5a102b,224,224,RGB
data/raw/kaggle/extracted/val/blitzle/1745653347.jpg,kaggle/extracted/val/blitzle/1745653347.jpg,val,blitzle,1745653347,55af4d69e3a2b9c1349d6aeb1d2abdd35bb2058acbea4ac9842df2890bef6eae,224,224,RGB
data/raw/kaggle/extracted/val/blitzle/1745760784.jpg,kaggle/extracted/val/blitzle/1745760784.jpg,val,blitzle,1745760784,8444c1576d05d2f9da0655192d0e19c046e2a84d859010b51a122b265a665d65,224,224,RGB
data/raw/kaggle/extracted/val/blitzle/1745994407.jpg,kaggle/extracted/val/blitzle/1745994407.jpg,val,blitzle,1745994407,0c369230f0da6d7e955672e1e858535f1531b6a857d945dff3adbdc92f580157,224,224,RGB
data/raw/kaggle/extracted/val/blitzle/1745994468.jpg,kaggle/extracted/val/blitzle/1745994468.jpg,val,blitzle,1745994468,83c3f4013a650397db7d6e675ebe9295484e5a923927d36a84589886afcffd67,224,224,RGB
data/raw/kaggle/extracted/val/blitzle/1745997828.jpg,kaggle/extracted/val/blitzle/1745997828.jpg,val,blitzle,1745997828,36eee8321a6439eb2cfcb8982e60066bac6543fc6c25c5ae5a95ec8d2822dd5d,224,224,RGB
data/raw/kaggle/extracted/val/blitzle/1746381514.jpg,kaggle/extracted/val/blitzle/1746381514.jpg,val,blitzle,1746381514,33a27d16cb4a6000f40f3b8300954e2124f417956b1e4bc8b52e0f6d52390fa0,224,224,RGB
data/raw/kaggle/extracted/val/blitzle/1746388415.jpg,kaggle/extracted/val/blitzle/1746388415.jpg,val,blitzle,1746388415,8cbe591d8b1bd98a95964b6913405381e2845f33f479f3f8c6514b595e79b7e8,224,224,RGB
data/raw/kaggle/extracted/val/blitzle/1746528845.jpg,kaggle/extracted/val/blitzle/1746528845.jpg,val,blitzle,1746528845,634dc5e0d8652096c636d1a30537a280e2d4a2fc287050c05cbcb20b745be6ff,224,224,RGB
data/raw/kaggle/extracted/val/goodra/1746382463.jpg,kaggle/extracted/val/goodra/1746382463.jpg,val,goodra,1746382463,df15bb66724c4f1132827f02f3c9fbdaa33c08d1563b693f65e2afd6363e8c2c,224,224,RGB
data/raw/kaggle/extracted/val/goodra/1746531068.jpg,kaggle/extracted/val/goodra/1746531068.jpg,val,goodra,1746531068,9ae07f63944c5d9d722c2d8f8fe8d57c61b7f0bbb37bbcd09ff4c821296b75e0,224,224,RGB
data/raw/kaggle/extracted/val/goomy/1745395239.jpg,kaggle/extracted/val/goomy/1745395239.jpg,val,goomy,1745395239,1ed391841c800b2d8865cc182fa608734358ce360d6686f4d4a583426b7b17ed,224,224,RGB
data/raw/kaggle/extracted/val/goomy/1745423655.jpg,kaggle/extracted/val/goomy/1745423655.jpg,val,goomy,1745423655,d89beb10016d90a8ff2529104046fd6411a94f2d3a6e8f44edff3ca7ff8e6c13,224,224,RGB
data/raw/kaggle/extracted/val/goomy/1745588954.jpg,kaggle/extracted/val/goomy/1745588954.jpg,val,goomy,1745588954,4a3881fd02cc32c5d75961852f09b47c266f1ffc24c00468926ca7b88a9559be,224,224,RGB
data/raw/kaggle/extracted/val/goomy/1745593993.jpg,kaggle/extracted/val/goomy/1745593993.jpg,val,goomy,1745593993,2c70992bcabbffad0fc92a2efc034160d50e2d11cebb268a4020f846a397fc5f,224,224,RGB
data/raw/kaggle/extracted/val/goomy/1745606694.jpg,kaggle/extracted/val/goomy/1745606694.jpg,val,goomy,1745606694,36cfb9c6e24595916d4faa63c65d5012b4be7ba900be8943c2efdc3189c3fd87,224,224,RGB
data/raw/kaggle/extracted/val/goomy/1745651268.jpg,kaggle/extracted/val/goomy/1745651268.jpg,val,goomy,1745651268,d76b6580fb0746e7aa69682c998434e0369f14524fca8603a59fa5d00f434faa,224,224,RGB
data/raw/kaggle/extracted/val/goomy/1745659098.jpg,kaggle/extracted/val/goomy/1745659098.jpg,val,goomy,1745659098,d0d0f3272b3229b497f1fdcfed8d29e5d0405dc9d4502a4b6118f951022def7a,224,224,RGB
data/raw/kaggle/extracted/val/goomy/1745753309.jpg,kaggle/extracted/val/goomy/1745753309.jpg,val,goomy,1745753309,0749da7f48ec4afa807e69af6c231712b90e82629e371bf90306b9a9497e769e,224,224,RGB
data/raw/kaggle/extracted/val/goomy/1745953957.jpg,kaggle/extracted/val/goomy/1745953957.jpg,val,goomy,1745953957,8e957ce8ee0e287ff25d17684a3cc21530ac1cff005cd8b6107bbf3812c10637,224,224,RGB
data/raw/kaggle/extracted/val/gorebyss/1746023001.jpg,kaggle/extracted/val/gorebyss/1746023001.jpg,val,gorebyss,1746023001,6af7a577b9f2802d4643615606e7125effe1f94996e2b12b6058aebcb5a184ba,224,224,RGB
data/raw/kaggle/extracted/val/gorebyss/1746126358.jpg,kaggle/extracted/val/gorebyss/1746126358.jpg,val,gorebyss,1746126358,065974a549f4c1b0f04d423dcac2af51a6c8d887c4c6ae1c52d0dd9fc81c8d1d,224,224,RGB
data/raw/kaggle/extracted/val/gorebyss/1746527623.jpg,kaggle/extracted/val/gorebyss/1746527623.jpg,val,gorebyss,1746527623,4c24b773792697f034a2ee8f48feabae8be9aaaf3158329b5bb8b53e259b8f3b,224,224,RGB
data/raw/kaggle/extracted/val/gossifleur/1745384238.jpg,kaggle/extracted/val/gossifleur/1745384238.jpg,val,gossifleur,1745384238,165bcd9fb12e4bb972e66d91ce91638004600081c59402bf5e353be92ccb4610,224,224,RGB
data/raw/kaggle/extracted/val/gossifleur/1745651090.jpg,kaggle/extracted/val/gossifleur/1745651090.jpg,val,gossifleur,1745651090,973e1d7f11c526fbafe3a5e197c1e0e11b24659b2f43999e0e91e32f0ee5562b,224,224,RGB
data/raw/kaggle/extracted/val/gossifleur/1745661077.jpg,kaggle/extracted/val/gossifleur/1745661077.jpg,val,gossifleur,1745661077,970bdf626dc72743bfe160c04bbd09901eb0f98ccb55ea44b1c26181e49a137b,224,224,RGB
data/raw/kaggle/extracted/val/gossifleur/1746271897.jpg,kaggle/extracted/val/gossifleur/1746271897.jpg,val,gossifleur,1746271897,1c64ac8ca0e33920772def7d162f16bb15d3efe84db0f8a1d4051f2dd17721b3,224,224,RGB
data/raw/kaggle/extracted/val/gossifleur/1746341750.jpg,kaggle/extracted/val/gossifleur/1746341750.jpg,val,gossifleur,1746341750,55cc0f26c48a381ed0d644789f512a90e2547b5fee36404cdda31796e70308c9,224,224,RGB
data/raw/kaggle/extracted/val/gossifleur/1746385098.jpg,kaggle/extracted/val/gossifleur/1746385098.jpg,val,gossifleur,1746385098,92f3494965e5693651c8d7f816f0cbbfa0a7f9a3e20ca1c27a294a1844fe5908,224,224,RGB
data/raw/kaggle/extracted/val/gossifleur/1746438898.jpg,kaggle/extracted/val/gossifleur/1746438898.jpg,val,gossifleur,1746438898,1516189fbceafe88c0a7138bb7363114cc4e512f97c4aff4915d43a187a600ba,224,224,RGB
data/raw/kaggle/extracted/val/gossifleur/1746439912.jpg,kaggle/extracted/val/gossifleur/1746439912.jpg,val,gossifleur,1746439912,9cdb4dc0edb893639ce4f82feeaf685fe70c8ffeb1fc30521abe26ed0051fa93,224,224,RGB
data/raw/kaggle/extracted/val/gothita/1745404573.jpg,kaggle/extracted/val/gothita/1745404573.jpg,val,gothita,1745404573,a6f144ae5165e59df7fd979fd6e36374495f0ce4e27c079d28d758dcac1b6d61,224,224,RGB
data/raw/kaggle/extracted/val/gothita/1745412220.jpg,kaggle/extracted/val/gothita/1745412220.jpg,val,gothita,1745412220,986731e1c25204a82bb83bde0535778b109ae5586d140630cbeff9fbf5c287ee,224,224,RGB
data/raw/kaggle/extracted/val/gothita/1745416595.jpg,kaggle/extracted/val/gothita/1745416595.jpg,val,gothita,1745416595,b1106bb1f947fc278e9b11fab68a606bbd0769fb6246b327ecdf1c08e9a61f63,224,224,RGB
data/raw/kaggle/extracted/val/gothita/1745522990.jpg,kaggle/extracted/val/gothita/1745522990.jpg,val,gothita,1745522990,0df170f2ca1a185a8e86663034909398fbec05dacd620b1593ee01c293b2ce48,224,224,RGB
data/raw/kaggle/extracted/val/gothita/1745540056.jpg,kaggle/extracted/val/gothita/1745540056.jpg,val,gothita,1745540056,3783e9326de52688026c7b3abe351563cbaccd6f31296bacbcc4e0eaae050911,224,224,RGB
data/raw/kaggle/extracted/val/gothita/1745567551.jpg,kaggle/extracted/val/gothita/1745567551.jpg,val,gothita,1745567551,4bea449cf57c010ac035a603ad5dd2b49486caee3d34eec942e4649cb3081afe,224,224,RGB
data/raw/kaggle/extracted/val/gothita/1745570071.jpg,kaggle/extracted/val/gothita/1745570071.jpg,val,gothita,1745570071,24a2f530fcf66af660b58af6e1c42392cb59c63b326d543c9956ef391353f2b3,224,224,RGB
data/raw/kaggle/extracted/val/gothita/1745606243.jpg,kaggle/extracted/val/gothita/1745606243.jpg,val,gothita,1745606243,b991c1e9305b5249760009f8884b99c120bef73c0b41adf4eb645177c91e8858,224,224,RGB
data/raw/kaggle/extracted/val/gothita/1745610707.jpg,kaggle/extracted/val/gothita/1745610707.jpg,val,gothita,1745610707,837dd5e3bc9d1255db7525f137b555070f0bfcc64273f7f130733489992c4f92,224,224,RGB
data/raw/kaggle/extracted/val/gothitelle/1745500155.jpg,kaggle/extracted/val/gothitelle/1745500155.jpg,val,gothitelle,1745500155,62fa40f790c83d220d861591bd9daa38183a078583dc1309f5e6e2d319157b77,224,224,RGB
data/raw/kaggle/extracted/val/gothitelle/1746471134.jpg,kaggle/extracted/val/gothitelle/1746471134.jpg,val,gothitelle,1746471134,08785843bc300179cb18d7c8a9551a351ab0aff066eb1c02c2349d481200634f,224,224,RGB
data/raw/kaggle/extracted/val/gothorita/1745388938.jpg,kaggle/extracted/val/gothorita/1745388938.jpg,val,gothorita,1745388938,9c740a3f655351ece63e887cbb47b77e6a3c9d61192d01a270a02f0f1e4c8e9b,224,224,RGB
data/raw/kaggle/extracted/val/gothorita/1745416799.jpg,kaggle/extracted/val/gothorita/1745416799.jpg,val,gothorita,1745416799,612f757dd658dbcbca7ebc9bbe232db914a473783eef7226f00334916f41e440,224,224,RGB
data/raw/kaggle/extracted/val/gothorita/1745956568.jpg,kaggle/extracted/val/gothorita/1745956568.jpg,val,gothorita,1745956568,9c882eeac115d281c8bbc72152fb1139060edd38f43da9edb3bdde22cdb53e19,224,224,RGB
data/raw/kaggle/extracted/val/gothorita/1745992278.jpg,kaggle/extracted/val/gothorita/1745992278.jpg,val,gothorita,1745992278,dc9bf1c0bd676e5f82374342dbc09b424df6e4993b38fdba8bdd586254826d35,224,224,RGB
data/raw/kaggle/extracted/val/gothorita/1746043182.jpg,kaggle/extracted/val/gothorita/1746043182.jpg,val,gothorita,1746043182,3de01119b639eb181d562615de8d0086e01719efd21de8695bca063b596d0575,224,224,RGB
data/raw/kaggle/extracted/val/gothorita/1746201423.jpg,kaggle/extracted/val/gothorita/1746201423.jpg,val,gothorita,1746201423,62ecddbe8504395f2b3b16c43daad066e14ae313accd31c0948f67a6c7e5193f,224,224,RGB
data/raw/kaggle/extracted/val/gothorita/1746388752.jpg,kaggle/extracted/val/gothorita/1746388752.jpg,val,gothorita,1746388752,02592513b24687d630d4c0c3907ea09e046bab5934a951518343590c0c66e183,224,224,RGB
data/raw/kaggle/extracted/val/gothorita/1746432842.jpg,kaggle/extracted/val/gothorita/1746432842.jpg,val,gothorita,1746432842,0ac2772501d32af4cea06c59458666f312f6cde2d23de3b360a98d399007a8f2,224,224,RGB
data/raw/kaggle/extracted/val/gothorita/1746474615.jpg,kaggle/extracted/val/gothorita/1746474615.jpg,val,gothorita,1746474615,685d6d2aaeb8ab9d182c6bec4636f87de62ab7b0222e817bcc28df80cfe97b9b,224,224,RGB
data/raw/kaggle/extracted/val/gouging fire/1746549929.jpg,kaggle/extracted/val/gouging fire/1746549929.jpg,val,gouging fire,1746549929,b5523ff66f1909cb9082fd6b030bcf7d750577cd1abe1b166944f6ccee406234,224,224,RGB
data/raw/kaggle/extracted/val/gourgeist/1745654440.jpg,kaggle/extracted/val/gourgeist/1745654440.jpg,val,gourgeist,1745654440,fc63ae18a52851beecd1c6815c5080a573fd21653aee7ac5879260a793d878e1,224,224,RGB
data/raw/kaggle/extracted/val/gourgeist/1746346102.jpg,kaggle/extracted/val/gourgeist/1746346102.jpg,val,gourgeist,1746346102,6edcd12caf12d0f406cef8e0d7074c9b0d23b6a652aa10d49c2c950aff9136eb,224,224,RGB
